State,Country,Last_Update,Latitude,Longitude,Visitors,Hotel_Occupancy_Rate,Avg_Stay_Days,Total_Revenue,FIPS,Visitors_Per_1000,Tourism_Employees,Seasonality_Index,Economic_Impact,UID,ISO3,Travel_Spending_USD,Event_Count,Date,Guided_Tours,Complaint_Rate
New York,US,3/5/2024,36.6643,-96.8026,1224667,64.5,3.6,27231151,8,306.2,32478,1.02,0.053,84000008,USA,13615576,436,3/4/2024,36447,1.7
Florida,US,3/1/2024,38.4692,-96.648,3006097,71.3,2.6,65578924,23,751.5,337655,1.14,0.027,84000023,USA,32789462,455,2/29/2024,26637,2.3
Florida,US,3/2/2024,38.4692,-96.648,6222761,71.8,3.2,136130229,23,1555.7,145916,1.23,0.042,84000023,USA,68065115,307,3/1/2024,19125,2.1
Florida,US,3/3/2024,38.4692,-96.648,8340477,82.3,4.9,160989776,23,2085.1,238856,1.12,0.029,84000023,USA,80494888,396,3/2/2024,22610,1.9
Florida,US,3/4/2024,38.4692,-96.648,2994621,63.9,5.2,45568884,23,748.7,191645,0.82,0.026,84000023,USA,22784442,203,3/3/2024,21988,1.7
Florida,US,3/5/2024,38.4692,-96.648,4515272,75.6,2.7,77836324,23,1128.8,310764,1.07,0.043,84000023,USA,38918162,151,3/4/2024,12850,2.2
Alaska,US,3/1/2024,38.1312,-107.3753,5214871,79.9,4.7,93387195,18,1303.7,148574,1.11,0.038,84000018,USA,46693598,126,2/29/2024,36095,2.1
Alaska,US,3/2/2024,38.1312,-107.3753,8597501,72.5,4.6,160894442,18,2149.4,193000,1.01,0.051,84000018,USA,80447221,312,3/1/2024,35301,0.9
Alaska,US,3/3/2024,38.1312,-107.3753,4280774,73.2,4.7,85866893,18,1070.2,304997,1.24,0.036,84000018,USA,42933447,342,3/2/2024,10781,2.0
Alaska,US,3/4/2024,38.1312,-107.3753,4613754,80.6,3.5,104896471,18,1153.4,222015,0.88,0.043,84000018,USA,52448236,364,3/3/2024,20366,1.7
Alaska,US,3/5/2024,38.1312,-107.3753,3142157,68.1,2.9,52114146,18,785.5,311540,1.12,0.045,84000018,USA,26057073,204,3/4/2024,16715,1.4
Nevada,US,3/1/2024,29.0815,-124.9183,3495304,80.3,5.4,76334276,36,873.8,47228,1.29,0.035,84000036,USA,38167138,426,2/29/2024,20494,2.5
Nevada,US,3/2/2024,29.0815,-124.9183,6612743,69.0,4.2,136854265,36,1653.2,118062,1.29,0.033,84000036,USA,68427133,301,3/1/2024,37214,1.0
Nevada,US,3/3/2024,29.0815,-124.9183,7876973,65.0,5.0,132624241,36,1969.2,149805,0.88,0.057,84000036,USA,66312121,362,3/2/2024,19028,1.6
Nevada,US,3/4/2024,29.0815,-124.9183,8506632,79.3,4.2,168736437,36,2126.7,202759,1.28,0.057,84000036,USA,84368219,200,3/3/2024,28727,1.4
Nevada,US,3/5/2024,29.0815,-124.9183,2245126,75.6,4.9,53972629,36,561.3,267364,1.09,0.034,84000036,USA,26986315,266,3/4/2024,38674,1.1
Hawaii,US,3/1/2024,35.6338,-90.2974,7400345,75.2,3.6,121059839,12,1850.1,133686,1.09,0.038,84000012,USA,60529920,343,2/29/2024,8124,1.4
Hawaii,US,3/2/2024,35.6338,-90.2974,923494,79.5,3.8,13857961,12,230.9,234415,1.05,0.036,84000012,USA,6928981,408,3/1/2024,28328,1.1
Hawaii,US,3/3/2024,35.6338,-90.2974,7050267,77.2,3.0,151753597,12,1762.6,30280,0.97,0.023,84000012,USA,75876799,167,3/2/2024,14771,2.3
Hawaii,US,3/4/2024,35.6338,-90.2974,6445062,71.0,5.1,159172186,12,1611.3,222856,1.17,0.028,84000012,USA,79586093,294,3/3/2024,28024,1.2
Hawaii,US,3/5/2024,35.6338,-90.2974,5397464,71.9,5.1,92684461,12,1349.4,315759,0.96,0.043,84000012,USA,46342231,488,3/4/2024,32991,1.6
Illinois,US,3/1/2024,43.1253,-90.9062,8624606,61.7,4.8,169496464,63,2156.2,21814,0.95,0.044,84000063,USA,84748232,474,2/29/2024,24214,1.4
Illinois,US,3/2/2024,43.1253,-90.9062,1428210,65.8,5.0,23169553,63,357.1,204675,1.18,0.036,84000063,USA,11584777,177,3/1/2024,34264,2.5
Illinois,US,3/3/2024,43.1253,-90.9062,4185929,83.0,5.1,74235823,63,1046.5,64472,1.19,0.05,84000063,USA,37117912,406,3/2/2024,25794,2.1
Illinois,US,3/4/2024,43.1253,-90.9062,5679086,75.8,2.8,129520753,63,1419.8,91828,0.97,0.021,84000063,USA,64760377,228,3/3/2024,10775,1.1
Illinois,US,3/5/2024,43.1253,-90.9062,6889984,75.9,3.7,138985780,63,1722.5,35807,0.86,0.041,84000063,USA,69492890,420,3/4/2024,6167,1.9
Arizona,US,3/1/2024,35.6891,-119.1011,1017237,78.8,2.7,20424881,8,254.3,232556,1.01,0.03,84000008,USA,10212441,259,2/29/2024,31471,1.6
Arizona,US,3/2/2024,35.6891,-119.1011,860247,69.0,5.0,14602370,8,215.1,117034,1.08,0.025,84000008,USA,7301185,308,3/1/2024,25799,1.0
Arizona,US,3/3/2024,35.6891,-119.1011,9962818,81.7,2.7,156646757,8,2490.7,176485,1.26,0.034,84000008,USA,78323379,296,3/2/2024,27534,1.5
Arizona,US,3/4/2024,35.6891,-119.1011,6313926,71.4,5.2,135723790,8,1578.5,152904,1.06,0.023,84000008,USA,67861895,312,3/3/2024,20762,1.4
Arizona,US,3/5/2024,35.6891,-119.1011,4205406,80.5,4.6,101294261,8,1051.4,306254,1.05,0.046,84000008,USA,50647131,262,3/4/2024,29250,2.2
Washington,US,3/1/2024,37.8657,-115.7356,5615861,84.6,4.0,109747002,67,1404.0,116914,0.87,0.028,84000067,USA,54873501,432,2/29/2024,17988,1.6
Washington,US,3/2/2024,37.8657,-115.7356,5024153,60.9,3.2,94792332,67,1256.0,32080,0.93,0.034,84000067,USA,47396166,425,3/1/2024,12601,1.1
Washington,US,3/3/2024,37.8657,-115.7356,6866454,67.4,2.7,134924402,67,1716.6,40255,1.13,0.033,84000067,USA,67462201,110,3/2/2024,8429,2.2
Washington,US,3/4/2024,37.8657,-115.7356,3405106,84.1,3.8,83556462,67,851.3,31698,1.27,0.053,84000067,USA,41778231,251,3/3/2024,10026,2.3
Washington,US,3/5/2024,37.8657,-115.7356,4966421,69.8,4.2,108220282,67,1241.6,149425,0.91,0.055,84000067,USA,54110141,229,3/4/2024,32377,1.9
Colorado,US,3/1/2024,38.8791,-92.9429,4775156,79.1,3.9,90798250,85,1193.8,49574,0.89,0.048,84000085,USA,45399125,260,2/29/2024,34119,1.5
Colorado,US,3/2/2024,38.8791,-92.9429,2208504,64.5,4.1,44749564,85,552.1,20033,0.81,0.048,84000085,USA,22374782,284,3/1/2024,34472,2.3
Colorado,US,3/3/2024,38.8791,-92.9429,5762184,72.4,3.9,106410026,85,1440.5,317264,1.17,0.052,84000085,USA,53205013,417,3/2/2024,31864,0.9
Colorado,US,3/4/2024,38.8791,-92.9429,3224972,69.4,3.1,67093859,85,806.2,22125,0.83,0.035,84000085,USA,33546930,101,3/3/2024,17317,2.2
Colorado,US,3/5/2024,38.8791,-92.9429,7968776,70.7,5.0,139569930,85,1992.2,296406,1.24,0.035,84000085,USA,69784965,316,3/4/2024,21266,2.2
Georgia,US,3/1/2024,48.4949,-107.999,5360480,78.1,3.0,130203925,22,1340.1,307507,0.88,0.044,84000022,USA,65101963,315,2/29/2024,21237,1.4
Georgia,US,3/2/2024,48.4949,-107.999,3414366,61.9,4.0,83009803,22,853.6,110202,1.26,0.032,84000022,USA,41504902,248,3/1/2024,13115,1.6
Georgia,US,3/3/2024,48.4949,-107.999,9171676,84.3,4.4,142020160,22,2292.9,265485,0.97,0.023,84000022,USA,71010080,261,3/2/2024,13140,1.3
Georgia,US,3/4/2024,48.4949,-107.999,9708877,84.7,2.6,231008627,22,2427.2,85958,0.93,0.023,84000022,USA,115504314,377,3/3/2024,20142,1.9
Georgia,US,3/5/2024,48.4949,-107.999,2696440,70.6,4.3,49423238,22,674.1,91898,0.96,0.054,84000022,USA,24711619,255,3/4/2024,17515,1.6
North Carolina,US,3/1/2024,44.1864,-118.5754,1989532,63.6,4.3,33359695,59,497.4,343410,1.27,0.025,84000059,USA,16679848,316,2/29/2024,29783,1.2
North Carolina,US,3/2/2024,44.1864,-118.5754,4202771,72.2,4.8,64819989,59,1050.7,324359,0.93,0.046,84000059,USA,32409995,263,3/1/2024,20305,1.0
North Carolina,US,3/3/2024,44.1864,-118.5754,1976862,72.6,3.4,32054878,59,494.2,302664,1.14,0.059,84000059,USA,16027439,301,3/2/2024,14717,1.8
North Carolina,US,3/4/2024,44.1864,-118.5754,9163202,69.9,5.2,145318085,59,2290.8,348056,1.21,0.028,84000059,USA,72659043,216,3/3/2024,21710,1.9
North Carolina,US,3/5/2024,44.1864,-118.5754,3433363,63.7,4.5,83592856,59,858.3,182725,0.82,0.046,84000059,USA,41796428,466,3/4/2024,38888,2.5
Oregon,US,3/1/2024,42.7306,-88.7439,9072956,62.8,5.5,202421849,48,2268.2,40774,1.09,0.054,84000048,USA,101210925,125,2/29/2024,26292,0.8
Oregon,US,3/2/2024,42.7306,-88.7439,7316276,69.1,4.8,142753257,48,1829.1,247274,1.25,0.047,84000048,USA,71376629,482,3/1/2024,17521,2.3
Oregon,US,3/3/2024,42.7306,-88.7439,7819419,65.7,3.2,127935419,48,1954.9,44952,1.01,0.053,84000048,USA,63967710,479,3/2/2024,25963,2.5
Oregon,US,3/4/2024,42.7306,-88.7439,6668808,74.3,2.5,161898965,48,1667.2,130122,0.9,0.051,84000048,USA,80949483,158,3/3/2024,14854,2.3
Oregon,US,3/5/2024,42.7306,-88.7439,2060299,70.1,4.4,41019570,48,515.1,277915,0.85,0.02,84000048,USA,20509785,153,3/4/2024,6496,1.1
Pennsylvania,US,3/1/2024,26.8331,-113.1524,8131140,65.9,3.7,136002335,44,2032.8,76229,1.01,0.037,84000044,USA,68001168,274,2/29/2024,5897,1.5
Pennsylvania,US,3/2/2024,26.8331,-113.1524,1896254,64.6,4.6,43372773,44,474.1,242486,1.01,0.02,84000044,USA,21686387,478,3/1/2024,9122,0.9
Pennsylvania,US,3/3/2024,26.8331,-113.1524,883658,72.1,5.2,15759668,44,220.9,226504,0.92,0.047,84000044,USA,7879834,230,3/2/2024,35148,2.0
Pennsylvania,US,3/4/2024,26.8331,-113.1524,2083678,84.3,5.0,41998450,44,520.9,95591,1.05,0.059,84000044,USA,20999225,476,3/3/2024,12111,1.6
Pennsylvania,US,3/5/2024,26.8331,-113.1524,2850895,64.4,4.1,45711090,44,712.7,178244,1.1,0.05,84000044,USA,22855545,384,3/4/2024,30151,2.4
Virginia,US,3/1/2024,41.3348,-107.7019,4914697,72.6,3.1,105491303,16,1228.7,225589,0.92,0.042,84000016,USA,52745652,311,2/29/2024,19018,1.4
Virginia,US,3/2/2024,41.3348,-107.7019,3162937,64.5,4.5,68079376,16,790.7,316234,0.81,0.053,84000016,USA,34039688,318,3/1/2024,8277,2.1
Virginia,US,3/3/2024,41.3348,-107.7019,3124291,69.8,4.7,58127409,16,781.1,337082,0.81,0.055,84000016,USA,29063705,184,3/2/2024,14436,2.5
Virginia,US,3/4/2024,41.3348,-107.7019,1762449,72.5,3.2,38147492,16,440.6,338382,1.27,0.023,84000016,USA,19073746,323,3/3/2024,16380,2.0
Virginia,US,3/5/2024,41.3348,-107.7019,943211,71.8,3.4,20320832,16,235.8,343078,1.21,0.03,84000016,USA,10160416,289,3/4/2024,12160,2.2
Massachusetts,US,3/1/2024,25.002,-123.5668,5947184,74.1,3.7,118715283,47,1486.8,91143,1.12,0.029,84000047,USA,59357642,305,2/29/2024,5215,1.9
Massachusetts,US,3/2/2024,25.002,-123.5668,7755487,74.3,5.1,151087352,47,1938.9,228131,1.11,0.024,84000047,USA,75543676,135,3/1/2024,6394,0.9
Massachusetts,US,3/3/2024,25.002,-123.5668,7933572,72.6,3.6,136257766,47,1983.4,320028,1.06,0.042,84000047,USA,68128883,239,3/2/2024,26627,1.8
Massachusetts,US,3/4/2024,25.002,-123.5668,7483007,67.3,2.8,146468812,47,1870.8,98080,0.9,0.052,84000047,USA,73234406,226,3/3/2024,6615,1.4
Massachusetts,US,3/5/2024,25.002,-123.5668,7932965,67.5,5.2,167755059,47,1983.2,186296,0.97,0.055,84000047,USA,83877530,215,3/4/2024,9614,0.8
Tennessee,US,3/1/2024,39.7634,-88.456,7313571,66.7,3.3,152850854,46,1828.4,348597,0.83,0.051,84000046,USA,76425427,340,2/29/2024,17163,2.4
Tennessee,US,3/2/2024,39.7634,-88.456,2948868,69.4,5.1,66135339,46,737.2,103053,0.84,0.047,84000046,USA,33067670,179,3/1/2024,5396,1.7
Tennessee,US,3/3/2024,39.7634,-88.456,2495372,75.8,4.9,61369602,46,623.8,79724,1.23,0.021,84000046,USA,30684801,422,3/2/2024,11752,1.3
Tennessee,US,3/4/2024,39.7634,-88.456,828723,81.7,3.9,19642601,46,207.2,148235,0.84,0.036,84000046,USA,9821301,180,3/3/2024,19282,2.5
Tennessee,US,3/5/2024,39.7634,-88.456,7726005,64.4,3.0,122700294,46,1931.5,345032,1.26,0.022,84000046,USA,61350147,138,3/4/2024,16308,2.0
South Carolina,US,3/1/2024,48.9234,-121.4245,4969292,69.8,3.9,113349587,95,1242.3,226266,1.12,0.034,84000095,USA,56674794,324,2/29/2024,12663,0.8
South Carolina,US,3/2/2024,48.9234,-121.4245,6973676,66.7,4.4,155440336,95,1743.4,309820,1.11,0.052,84000095,USA,77720168,217,3/1/2024,33054,1.5
South Carolina,US,3/3/2024,48.9234,-121.4245,9145086,68.1,3.0,220132272,95,2286.3,297873,0.93,0.055,84000095,USA,110066136,274,3/2/2024,24765,1.5
South Carolina,US,3/4/2024,48.9234,-121.4245,8649863,62.2,5.4,193255595,95,2162.5,282434,1.1,0.025,84000095,USA,96627798,450,3/3/2024,23434,0.9
South Carolina,US,3/5/2024,48.9234,-121.4245,9954964,60.4,5.5,229798764,95,2488.7,316652,0.9,0.035,84000095,USA,114899382,466,3/4/2024,28137,1.7
Louisiana,US,3/1/2024,27.0454,-90.1158,5297705,81.1,3.1,100756662,93,1324.4,247151,1.21,0.043,84000093,USA,50378331,380,2/29/2024,31633,1.1
Louisiana,US,3/2/2024,27.0454,-90.1158,7832048,65.1,3.6,185759105,93,1958.0,225541,1.2,0.035,84000093,USA,92879553,450,3/1/2024,19772,1.7
Louisiana,US,3/3/2024,27.0454,-90.1158,2846546,84.2,4.7,68201989,93,711.6,336480,1.05,0.046,84000093,USA,34100995,397,3/2/2024,35852,1.4
Louisiana,US,3/4/2024,27.0454,-90.1158,1258928,74.8,2.6,27743891,93,314.7,77805,1.17,0.022,84000093,USA,13871946,440,3/3/2024,26974,1.9
Louisiana,US,3/5/2024,27.0454,-90.1158,3206844,74.5,3.8,73370826,93,801.7,128482,1.03,0.058,84000093,USA,36685413,279,3/4/2024,25209,1.4
Utah,US,3/1/2024,38.9223,-123.5156,2958550,76.4,4.4,72122302,67,739.6,234631,1.26,0.034,84000067,USA,36061151,407,2/29/2024,7306,1.2
Utah,US,3/2/2024,38.9223,-123.5156,8891599,66.7,3.3,201121726,67,2222.9,235433,0.81,0.047,84000067,USA,100560863,266,3/1/2024,26977,2.0
Utah,US,3/3/2024,38.9223,-123.5156,2094376,61.8,5.2,33766403,67,523.6,119153,1.1,0.046,84000067,USA,16883202,358,3/2/2024,19059,1.7
Utah,US,3/4/2024,38.9223,-123.5156,4720364,81.6,4.3,103504997,67,1180.1,103691,0.92,0.051,84000067,USA,51752499,419,3/3/2024,22022,0.9
Utah,US,3/5/2024,38.9223,-123.5156,6891781,63.4,4.7,143421498,67,1722.9,297179,1.03,0.034,84000067,USA,71710749,330,3/4/2024,21785,1.2
New Mexico,US,3/1/2024,31.7239,-109.2317,8945728,76.8,4.8,219773551,26,2236.4,325627,1.06,0.024,84000026,USA,109886776,291,2/29/2024,19631,2.4
New Mexico,US,3/2/2024,31.7239,-109.2317,5739786,73.2,4.7,98867750,26,1434.9,95353,1.05,0.024,84000026,USA,49433875,148,3/1/2024,39765,2.1
New Mexico,US,3/3/2024,31.7239,-109.2317,7312297,74.4,5.1,115496725,26,1828.1,206505,0.95,0.047,84000026,USA,57748363,371,3/2/2024,27850,1.6
New Mexico,US,3/4/2024,31.7239,-109.2317,2486202,64.8,2.8,52222353,26,621.6,113947,0.85,0.037,84000026,USA,26111177,388,3/3/2024,14140,1.7
New Mexico,US,3/5/2024,31.7239,-109.2317,5152282,83.0,2.7,115751682,26,1288.1,344358,1.1,0.027,84000026,USA,57875841,458,3/4/2024,23522,1.6
Minnesota,US,3/1/2024,44.7555,-82.6441,9441695,70.0,2.6,195688044,82,2360.4,297090,1.09,0.044,84000082,USA,97844022,310,2/29/2024,38072,1.6
Minnesota,US,3/2/2024,44.7555,-82.6441,6184353,77.5,4.5,132557706,82,1546.1,286640,1.16,0.055,84000082,USA,66278853,173,3/1/2024,31026,2.2
Minnesota,US,3/3/2024,44.7555,-82.6441,3754244,76.8,4.5,76784448,82,938.6,259278,1.12,0.054,84000082,USA,38392224,242,3/2/2024,14365,1.5
Minnesota,US,3/4/2024,44.7555,-82.6441,4309271,69.2,2.7,76022446,82,1077.3,299644,1.08,0.04,84000082,USA,38011223,119,3/3/2024,35497,1.1
Minnesota,US,3/5/2024,44.7555,-82.6441,6663463,81.7,3.6,145199947,82,1665.9,152262,0.92,0.041,84000082,USA,72599974,361,3/4/2024,29874,1.8
Wisconsin,US,3/1/2024,39.3793,-116.9416,9838517,63.4,4.3,147692169,16,2459.6,79823,0.88,0.052,84000016,USA,73846085,492,2/29/2024,24973,2.4
Wisconsin,US,3/2/2024,39.3793,-116.9416,7315705,77.1,3.0,124652109,16,1828.9,32122,1.26,0.034,84000016,USA,62326055,261,3/1/2024,34620,1.8
Wisconsin,US,3/3/2024,39.3793,-116.9416,1223596,76.1,4.9,30404462,16,305.9,36328,0.93,0.035,84000016,USA,15202231,354,3/2/2024,21526,1.3
Wisconsin,US,3/4/2024,39.3793,-116.9416,8969337,68.3,4.7,200946908,16,2242.3,266710,0.93,0.034,84000016,USA,100473454,114,3/3/2024,27211,2.2
Wisconsin,US,3/5/2024,39.3793,-116.9416,4439802,72.4,5.5,81594324,16,1110.0,54385,1.18,0.028,84000016,USA,40797162,269,3/4/2024,25181,1.8
Ohio,US,3/1/2024,34.843,-114.2069,3407785,61.4,4.5,77485322,7,851.9,79817,1.01,0.046,84000007,USA,38742661,361,2/29/2024,17324,2.0
Ohio,US,3/2/2024,34.843,-114.2069,3975033,64.7,2.9,88886578,7,993.8,341303,1.05,0.042,84000007,USA,44443289,186,3/1/2024,27942,2.4
Ohio,US,3/3/2024,34.843,-114.2069,3607799,62.2,2.8,79850538,7,901.9,170158,1.22,0.036,84000007,USA,39925269,469,3/2/2024,25922,2.2
Ohio,US,3/4/2024,34.843,-114.2069,9790885,80.2,4.6,151514149,7,2447.7,240091,0.96,0.041,84000007,USA,75757075,399,3/3/2024,10283,1.1
Ohio,US,3/5/2024,34.843,-114.2069,6058105,72.0,4.0,103140866,7,1514.5,27678,1.05,0.027,84000007,USA,51570433,314,3/4/2024,12468,1.0
Michigan,US,3/1/2024,38.4121,-102.4184,3151268,79.4,4.4,71433611,72,787.8,94458,0.87,0.053,84000072,USA,35716806,386,2/29/2024,17849,2.1
Michigan,US,3/2/2024,38.4121,-102.4184,1167949,81.5,3.3,20077146,72,292.0,138133,0.93,0.042,84000072,USA,10038573,393,3/1/2024,9468,1.2
Michigan,US,3/3/2024,38.4121,-102.4184,1855258,72.9,4.5,29852318,72,463.8,89092,1.21,0.051,84000072,USA,14926159,389,3/2/2024,31215,1.6
Michigan,US,3/4/2024,38.4121,-102.4184,1181949,82.1,4.1,25029605,72,295.5,38037,1.03,0.04,84000072,USA,12514803,159,3/3/2024,11109,1.2
Michigan,US,3/5/2024,38.4121,-102.4184,8612536,62.1,4.0,164992596,72,2153.1,165589,0.98,0.045,84000072,USA,82496298,431,3/4/2024,19494,0.8
Indiana,US,3/1/2024,46.6708,-113.2782,2429715,78.1,5.0,60014760,4,607.4,57489,1.14,0.052,84000004,USA,30007380,169,2/29/2024,31827,2.2
Indiana,US,3/2/2024,46.6708,-113.2782,2174980,83.9,5.1,43250306,4,543.7,176269,1.09,0.036,84000004,USA,21625153,403,3/1/2024,27831,0.9
Indiana,US,3/3/2024,46.6708,-113.2782,6038576,72.9,2.6,144553612,4,1509.6,142633,0.97,0.046,84000004,USA,72276806,137,3/2/2024,19469,2.3
Indiana,US,3/4/2024,46.6708,-113.2782,8580362,77.8,5.0,199607565,4,2145.1,254964,1.17,0.048,84000004,USA,99803783,335,3/3/2024,17834,2.3
Indiana,US,3/5/2024,46.6708,-113.2782,6723559,84.1,4.8,109699484,4,1680.9,67930,1.02,0.055,84000004,USA,54849742,200,3/4/2024,35449,2.4
Missouri,US,3/1/2024,45.2908,-100.2348,8728949,74.3,4.5,157325466,7,2182.2,27711,1.05,0.023,84000007,USA,78662733,322,2/29/2024,6739,1.2
Missouri,US,3/2/2024,45.2908,-100.2348,4608142,63.4,2.9,110742564,7,1152.0,48483,0.82,0.037,84000007,USA,55371282,461,3/1/2024,35595,1.7
Missouri,US,3/3/2024,45.2908,-100.2348,3809053,82.3,5.5,64540255,7,952.3,111646,0.8,0.057,84000007,USA,32270128,485,3/2/2024,36234,1.5
Missouri,US,3/4/2024,45.2908,-100.2348,7296417,68.9,4.6,137007151,7,1824.1,124229,0.85,0.025,84000007,USA,68503576,234,3/3/2024,37222,2.1
Missouri,US,3/5/2024,45.2908,-100.2348,1315187,69.1,4.5,30368651,7,328.8,173517,1.21,0.038,84000007,USA,15184326,200,3/4/2024,35853,0.8
Kentucky,US,3/1/2024,40.1344,-74.6429,8434984,75.6,4.7,149545510,3,2108.7,139899,1.15,0.057,84000003,USA,74772755,122,2/29/2024,27379,1.0
Kentucky,US,3/2/2024,40.1344,-74.6429,1116933,82.0,4.1,22690013,3,279.2,165293,1.21,0.059,84000003,USA,11345007,345,3/1/2024,8410,1.4
Kentucky,US,3/3/2024,40.1344,-74.6429,8718412,81.2,4.4,131728530,3,2179.6,193325,1.0,0.059,84000003,USA,65864265,380,3/2/2024,16029,1.8
Kentucky,US,3/4/2024,40.1344,-74.6429,925164,70.7,3.5,19811002,3,231.3,261591,0.9,0.026,84000003,USA,9905501,163,3/3/2024,27139,1.3
Kentucky,US,3/5/2024,40.1344,-74.6429,3587587,73.4,4.7,73062487,3,896.9,301204,1.2,0.051,84000003,USA,36531244,348,3/4/2024,35154,1.7
Alabama,US,3/1/2024,37.2108,-115.7935,3077334,66.9,4.4,47983052,58,769.3,287518,0.82,0.049,84000058,USA,23991526,354,2/29/2024,21683,0.9
Alabama,US,3/2/2024,37.2108,-115.7935,2675766,62.3,4.9,63467974,58,668.9,318895,0.86,0.022,84000058,USA,31733987,462,3/1/2024,12372,1.4
Alabama,US,3/3/2024,37.2108,-115.7935,1292079,75.2,4.6,24414167,58,323.0,186169,1.24,0.034,84000058,USA,12207084,325,3/2/2024,14839,2.4
Alabama,US,3/4/2024,37.2108,-115.7935,5043246,65.3,4.9,115728336,58,1260.8,131149,0.96,0.024,84000058,USA,57864168,144,3/3/2024,8902,2.3
Alabama,US,3/5/2024,37.2108,-115.7935,5171821,60.5,2.5,100149441,58,1293.0,249897,0.8,0.039,84000058,USA,50074721,225,3/4/2024,39380,1.1
Mississippi,US,3/1/2024,35.9622,-69.9003,6130391,65.6,4.5,141769775,70,1532.6,27855,1.21,0.034,84000070,USA,70884888,388,2/29/2024,38566,0.9
Mississippi,US,3/2/2024,35.9622,-69.9003,5747488,72.6,3.7,139065640,70,1436.9,101946,0.85,0.058,84000070,USA,69532820,313,3/1/2024,9341,1.9
Mississippi,US,3/3/2024,35.9622,-69.9003,1487620,84.1,2.5,24081451,70,371.9,206118,0.93,0.055,84000070,USA,12040726,259,3/2/2024,11984,2.0
Mississippi,US,3/4/2024,35.9622,-69.9003,3041658,71.0,3.2,68795216,70,760.4,150251,1.27,0.053,84000070,USA,34397608,301,3/3/2024,5360,1.4
Mississippi,US,3/5/2024,35.9622,-69.9003,4422676,76.5,4.2,105768163,70,1105.7,194660,1.01,0.029,84000070,USA,52884082,481,3/4/2024,28114,1.8
Arkansas,US,3/1/2024,33.9639,-118.1107,9672114,75.4,4.1,150152743,83,2418.0,199010,0.88,0.038,84000083,USA,75076372,247,2/29/2024,37881,2.4
Arkansas,US,3/2/2024,33.9639,-118.1107,2884330,72.0,4.2,59873870,83,721.1,262808,1.25,0.059,84000083,USA,29936935,274,3/1/2024,21698,2.0
Arkansas,US,3/3/2024,33.9639,-118.1107,2501823,70.5,5.3,48774974,83,625.5,219923,0.82,0.031,84000083,USA,24387487,472,3/2/2024,20983,1.3
Arkansas,US,3/4/2024,33.9639,-118.1107,8238926,60.0,4.6,197002763,83,2059.7,141372,1.06,0.057,84000083,USA,98501382,372,3/3/2024,17070,2.4
